Flask server started
2018-01-26 12:06:13: {u'hr': 511, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 258, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 258, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 579, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 493, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 489, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 504, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 501, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:13: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:13: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:13: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:13: {u'hr': 546, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 520, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 499, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:13: {u'hr': 563, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 511, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:13: {u'hr': 486, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 356, u'flex': 401, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 559, u'flex': 400, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 504, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:13: {u'hr': 541, u'flex': 400, u'eda': 3, u'id': 0}
2018-01-26 12:06:13: {u'hr': 178, u'flex': 259, u'eda': 170, u'id': 2}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 513, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 552, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 499, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 170, u'id': 2}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 170, u'id': 2}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 170, u'id': 2}
2018-01-26 12:06:14: {u'hr': 556, u'flex': 400, u'eda': 3, u'id': 0}
2018-01-26 12:06:14: {u'hr': 508, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 170, u'id': 2}
2018-01-26 12:06:14: {u'hr': 506, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 522, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 597, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 511, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 551, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 499, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 546, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 548, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 529, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:14: {u'hr': 495, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 557, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 512, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:14: {u'hr': 498, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:14: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:14: {u'hr': 477, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 507, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 178, u'flex': 260, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 579, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 564, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 504, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 558, u'flex': 200, u'eda': 127, u'id': 1}
2018-01-26 12:06:15: {u'hr': 506, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 570, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 499, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 551, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 526, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 439, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 615, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 508, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 614, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 531, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 540, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 179, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:15: {u'hr': 592, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 544, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 504, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:15: {u'hr': 487, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:15: {u'hr': 180, u'flex': 261, u'eda': 169, u'id': 2}
2018-01-26 12:06:15: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 512, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 534, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 127, u'id': 3}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 508, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 610, u'flex': 400, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 536, u'flex': 405, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 506, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 549, u'flex': 429, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 556, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 505, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 505, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 521, u'flex': 445, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 493, u'flex': 458, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 597, u'flex': 478, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 514, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 539, u'flex': 496, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 501, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 551, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:16: {u'hr': 375, u'flex': 505, u'eda': 4, u'id': 0}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:16: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:16: {u'hr': 450, u'flex': 517, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 511, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 491, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 180, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 474, u'flex': 520, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 181, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 512, u'flex': 521, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 506, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 181, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 575, u'flex': 520, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 499, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 469, u'flex': 520, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 544, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 520, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 181, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 181, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 487, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 182, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 524, u'flex': 518, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 554, u'flex': 517, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 502, u'flex': 513, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 504, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:17: {u'hr': 509, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:17: {u'hr': 575, u'flex': 512, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:17: {u'hr': 182, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:17: {u'hr': 554, u'flex': 512, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 521, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:17: {u'hr': 497, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:17: {u'hr': 540, u'flex': 200, u'eda': 126, u'id': 1}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 182, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:18: {u'hr': 183, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:18: {u'hr': 193, u'flex': 262, u'eda': 167, u'id': 2}
2018-01-26 12:06:18: {u'hr': 212, u'flex': 262, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 479, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 506, u'flex': 510, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:18: {u'hr': 477, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 504, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 225, u'flex': 262, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 479, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 506, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 214, u'flex': 261, u'eda': 167, u'id': 2}
2018-01-26 12:06:18: {u'hr': 215, u'flex': 261, u'eda': 167, u'id': 2}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 539, u'flex': 510, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 500, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:18: {u'hr': 549, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 479, u'flex': 512, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 216, u'flex': 261, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 514, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 217, u'flex': 261, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 218, u'flex': 261, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:18: {u'hr': 499, u'flex': 512, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 490, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 467, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 219, u'flex': 261, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 510, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 219, u'flex': 262, u'eda': 168, u'id': 2}
2018-01-26 12:06:18: {u'hr': 420, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:18: {u'hr': 464, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:18: {u'hr': 503, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:18: {u'hr': 220, u'flex': 262, u'eda': 168, u'id': 2}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 220, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:19: {u'hr': 511, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 559, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 496, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 503, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 525, u'flex': 514, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 221, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:19: {u'hr': 484, u'flex': 514, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 221, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 91, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:19: {u'hr': 491, u'flex': 514, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 501, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 221, u'flex': 262, u'eda': 169, u'id': 2}
2018-01-26 12:06:19: {u'hr': 507, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 464, u'flex': 513, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 222, u'flex': 262, u'eda': 170, u'id': 2}
2018-01-26 12:06:19: {u'hr': 498, u'flex': 511, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 500, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 222, u'flex': 262, u'eda': 170, u'id': 2}
2018-01-26 12:06:19: {u'hr': 534, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 483, u'flex': 510, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 533, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 222, u'flex': 263, u'eda': 170, u'id': 2}
2018-01-26 12:06:19: {u'hr': 223, u'flex': 263, u'eda': 171, u'id': 2}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:19: {u'hr': 489, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 497, u'flex': 509, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 223, u'flex': 263, u'eda': 171, u'id': 2}
2018-01-26 12:06:19: {u'hr': 514, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:19: {u'hr': 475, u'flex': 509, u'eda': 4, u'id': 0}
2018-01-26 12:06:19: {u'hr': 448, u'flex': 509, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 223, u'flex': 264, u'eda': 172, u'id': 2}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 505, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 223, u'flex': 264, u'eda': 172, u'id': 2}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 524, u'flex': 509, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 524, u'flex': 508, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 498, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 535, u'flex': 508, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 554, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 224, u'flex': 264, u'eda': 173, u'id': 2}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 511, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 224, u'flex': 264, u'eda': 174, u'id': 2}
2018-01-26 12:06:20: {u'hr': 224, u'flex': 264, u'eda': 174, u'id': 2}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 225, u'flex': 265, u'eda': 175, u'id': 2}
2018-01-26 12:06:20: {u'hr': 493, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 515, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 225, u'flex': 265, u'eda': 175, u'id': 2}
2018-01-26 12:06:20: {u'hr': 503, u'flex': 508, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 225, u'flex': 265, u'eda': 175, u'id': 2}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 420, u'flex': 508, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 427, u'flex': 507, u'eda': 4, u'id': 0}
2018-01-26 12:06:20: {u'hr': 497, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 517, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:20: {u'hr': 534, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:20: {u'hr': 225, u'flex': 265, u'eda': 176, u'id': 2}
2018-01-26 12:06:20: {u'hr': 225, u'flex': 265, u'eda': 176, u'id': 2}
2018-01-26 12:06:21: {u'hr': 114, u'flex': 92, u'eda': 129, u'id': 3}
2018-01-26 12:06:21: {u'hr': 490, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:21: {u'hr': 114, u'flex': 92, u'eda': 128, u'id': 3}
2018-01-26 12:06:21: {u'hr': 515, u'flex': 200, u'eda': 125, u'id': 1}
2018-01-26 12:06:21: {u'hr': 504, u'flex': 507, u'eda': 4, u'id': 0}
